0,0,0,345,0,0,351,302,302
0,0,0,345,0,0,351,302,303
0,0,0,345,0,0,351,303,0
0,0,301,0,0,304,0,0,304
0,0,301,0,0,304,0,0,307
0,0,301,0,0,304,0,301,310
0,0,301,0,0,304,301,302,310
0,0,301,0,0,304,302,302,310
0,0,301,0,0,307,0,0,0
0,0,301,0,301,310,0,304,305
0,0,301,0,301,310,0,304,343
0,0,301,0,301,310,0,304,347
0,0,301,0,301,310,0,304,350
0,0,301,0,301,310,0,304,352
0,0,301,0,301,310,0,307,308
0,0,301,0,301,310,0,307,344
0,0,301,0,301,310,301,310,305
0,0,301,0,301,310,302,310,305
0,0,301,0,301,310,302,310,350
0,0,301,301,302,310,304,305,305
0,0,301,301,302,310,304,305,347
0,0,301,301,302,310,304,305,350
0,0,301,301,302,310,304,350,350
0,0,301,301,302,310,304,350,352
0,0,301,301,302,310,307,308,308
0,0,301,301,302,310,307,308,344
0,0,301,301,302,310,307,344,343
0,0,301,301,302,310,310,305,305
0,0,301,301,302,310,310,305,350
0,0,301,301,302,310,310,347,347
0,0,301,302,302,310,305,305,305
0,0,301,302,302,310,305,347,347
0,0,301,302,302,310,305,350,350
0,0,301,302,302,310,308,308,308
0,0,301,302,302,310,308,308,344
0,0,301,302,302,310,308,344,305
0,0,301,302,302,310,308,344,343
0,0,301,302,302,310,308,344,347
0,0,301,302,302,310,308,344,350
0,0,301,303,0,304,309,0,307
0,0,304,0,0,304,0,0,304
0,0,304,0,0,304,0,0,307
0,0,304,0,0,304,0,301,310
0,0,304,0,0,304,301,302,310
0,0,304,0,0,304,302,302,310
0,0,304,0,0,307,0,0,0
0,0,304,0,0,307,0,0,301
0,0,304,0,0,307,303,0,0
0,0,304,0,0,307,345,0,0
0,0,304,0,301,310,0,304,305
0,0,304,0,301,310,0,304,347
0,0,304,0,301,310,0,307,344
0,0,304,0,301,310,302,310,305
0,0,304,301,302,310,304,305,305
0,0,304,301,302,310,304,305,350
0,0,304,301,302,310,304,347,350
0,0,304,301,302,310,304,350,347
0,0,304,301,302,310,307,308,344
0,0,304,301,302,310,310,305,305
0,0,304,301,302,310,310,305,352
0,0,304,301,302,310,310,347,347
0,0,304,302,302,310,305,305,305
0,0,304,302,302,310,305,350,305
0,0,304,302,302,310,347,347,305
0,0,304,302,302,310,347,350,347
0,0,304,302,302,310,350,347,305
0,0,304,302,302,310,350,350,305
0,0,307,0,0,0,0,0,0
0,0,307,0,0,0,0,0,301
0,0,307,0,0,0,0,0,345
0,0,307,0,0,0,0,301,302
0,0,307,0,0,0,301,302,302
0,0,307,0,0,0,301,303,0
0,0,307,0,0,0,302,302,302
0,0,307,0,0,0,302,303,0
0,0,307,0,0,0,303,0,0
0,0,307,0,0,0,303,0,301
0,0,307,0,0,301,0,301,310
0,0,307,0,0,301,301,302,310
0,0,307,0,0,301,302,302,310
0,0,307,0,301,302,302,310,305
0,0,307,0,301,302,302,310,347
0,0,307,0,301,303,0,304,306
0,0,307,0,301,303,0,304,311
0,0,307,0,301,303,301,310,311
0,0,307,0,301,303,302,310,311
0,0,307,303,0,0,306,0,0
0,0,307,345,0,0,348,0,0
0,0,345,0,0,348,0,0,348
0,0,345,0,0,348,0,301,351
0,0,345,0,0,348,301,302,351
0,0,345,0,0,348,302,302,351
0,0,345,0,301,351,0,304,305
0,0,345,0,301,351,0,307,308
0,0,345,0,301,351,0,307,346
0,0,345,301,302,348,310,305,305
0,0,345,301,302,348,310,305,347
0,0,345,301,302,348,310,347,305
0,0,345,301,302,351,304,305,305
0,0,345,301,302,351,304,305,347
0,0,345,301,302,351,307,308,308
0,0,345,301,302,351,307,308,346
0,0,345,301,302,351,307,346,308
0,0,345,302,302,351,305,305,305
0,0,345,302,302,351,308,308,308
0,0,345,302,302,351,308,308,346
0,0,345,302,302,351,308,346,308
0,0,345,302,302,351,347,305,347
0,0,348,0,0,348,0,0,349
0,0,348,0,0,348,0,301,351
0,0,348,0,0,348,301,302,351
0,0,348,0,0,348,302,302,351
0,0,348,0,0,349,0,0,0
0,0,348,0,0,349,0,0,345
0,0,348,0,301,351,0,304,305
0,0,348,0,301,351,0,304,347
0,0,348,301,302,351,304,305,305
0,0,348,301,302,351,304,305,350
0,0,348,301,302,351,304,347,347
0,0,348,301,302,351,310,305,305
0,0,348,301,302,351,310,347,352
0,0,348,302,302,351,305,305,305
0,0,348,302,302,351,347,350,305
0,0,348,302,302,351,350,347,305
0,0,349,0,0,0,0,0,0
0,0,349,0,0,0,0,0,345
0,0,349,0,0,0,0,301,302
0,0,349,0,0,0,301,302,302
0,0,349,0,0,0,302,302,302
0,0,349,0,0,0,303,0,301
0,0,349,0,0,345,0,301,351
0,0,349,0,0,345,301,302,348
0,0,349,0,0,345,301,302,351
0,0,349,0,0,345,302,302,351
0,0,349,0,345,0,301,351,302
0,0,349,0,345,0,302,351,302
0,301,302,0,304,305,0,304,305
0,301,302,0,304,305,0,304,347
0,301,302,0,304,305,0,307,308
0,301,302,0,304,305,301,310,305
0,301,302,0,304,305,302,310,305
0,301,302,0,304,347,0,304,305
0,301,302,0,304,347,0,304,347
0,301,302,0,304,347,0,304,350
0,301,302,0,304,347,0,307,308
0,301,302,0,304,347,302,310,347
0,301,302,0,304,350,0,304,305
0,301,302,0,304,350,0,304,350
0,301,302,0,304,350,0,304,352
0,301,302,0,304,350,0,307,308
0,301,302,0,307,308,0,0,0
0,301,302,0,307,344,0,0,307
0,301,302,0,307,346,0,0,349
0,301,302,301,310,305,304,305,305
0,301,302,301,310,305,304,305,347
0,301,302,301,310,305,304,305,350
0,301,302,301,310,305,304,305,352
0,301,302,301,310,305,304,347,350
0,301,302,301,310,305,304,352,350
0,301,302,301,310,305,307,344,305
0,301,302,301,310,305,307,344,350
0,301,302,301,310,305,310,305,305
0,301,302,301,310,305,310,305,347
0,301,302,301,310,305,310,305,350
0,301,302,301,310,347,304,305,352
0,301,302,301,310,347,304,350,305
0,301,302,301,310,347,307,344,305
0,301,302,301,310,347,307,344,347
0,301,302,301,310,350,304,305,347
0,301,302,301,310,350,304,350,350
0,301,302,302,310,305,305,305,305
0,301,302,302,310,305,305,305,350
0,301,302,302,310,305,308,308,344
0,301,302,302,310,305,308,344,305
0,301,302,302,310,305,308,344,352
0,301,302,302,310,305,344,305,305
0,301,302,302,310,305,344,305,343
0,301,302,302,310,305,350,350,350
0,301,302,302,310,347,308,308,344
0,301,302,302,310,347,344,305,343
0,301,302,302,310,347,344,350,347
0,301,302,302,310,347,347,347,305
0,301,302,302,310,350,308,344,350
0,301,302,302,310,350,344,347,350
0,301,303,0,304,306,0,304,306
0,301,303,0,304,306,301,310,311
0,301,303,0,304,306,302,310,311
0,301,303,0,304,311,0,307,308
0,301,303,0,304,311,0,307,344
0,301,303,301,310,311,304,305,305
0,301,303,301,310,311,304,305,350
0,301,303,301,310,311,304,343,308
0,301,303,301,310,311,304,347,305
0,301,303,301,310,311,307,308,344
0,301,303,301,310,311,307,344,343
0,301,303,301,310,311,310,305,305
0,301,303,301,310,311,310,350,350
0,301,303,302,310,306,344,343,309
0,301,303,302,310,311,305,305,305
0,301,303,302,310,311,305,347,305
0,301,303,302,310,311,305,350,350
0,301,303,302,310,311,308,308,344
0,301,303,302,310,311,308,344,343
0,301,303,302,310,311,344,343,308
0,301,303,302,310,311,347,347,347
0,301,310,0,304,305,0,304,305
0,301,310,0,304,305,0,304,347
0,301,310,0,304,305,0,307,344
0,301,310,0,304,305,301,310,305
0,301,310,0,304,305,301,310,350
0,301,310,0,304,305,301,310,352
0,301,310,0,304,305,302,310,305
0,301,310,0,304,305,302,310,350
0,301,310,0,304,305,302,310,352
0,301,310,0,304,343,0,307,309
0,301,310,0,304,347,0,304,305
0,301,310,0,304,347,0,304,347
0,301,310,0,304,347,0,304,350
0,301,310,0,304,347,0,307,344
0,301,310,0,304,347,301,310,305
0,301,310,0,304,347,301,310,347
0,301,310,0,304,350,0,304,305
0,301,310,0,304,350,0,307,344
0,301,310,0,304,352,0,307,344
0,301,310,0,307,308,0,0,0
0,301,310,0,307,344,0,0,304
0,301,310,0,307,344,0,0,307
0,301,310,301,310,305,304,305,305
0,301,310,301,310,305,304,305,347
0,301,310,301,310,305,304,347,347
0,301,310,301,310,305,310,305,305
0,301,310,301,310,305,310,305,347
0,301,310,302,310,305,305,305,305
0,301,310,302,310,305,305,347,352
0,301,310,302,310,305,350,350,352
0,301,310,302,310,305,350,352,350
0,301,310,302,310,350,305,350,350
0,301,351,0,304,305,0,304,305
0,301,351,0,304,305,0,307,346
0,301,351,0,304,305,301,310,305
0,301,351,0,304,305,301,310,347
0,301,351,0,304,305,301,310,352
0,301,351,0,304,347,0,304,305
0,301,351,0,307,308,0,0,0
0,301,351,0,307,346,0,0,349
0,304,305,0,304,305,0,304,305
0,304,305,0,304,305,0,307,308
0,304,305,0,304,305,0,307,344
0,304,305,0,304,305,0,307,346
0,304,305,0,304,305,302,310,305
0,304,305,0,304,347,0,304,305
0,304,305,0,304,347,0,307,344
0,304,305,0,304,347,302,310,350
0,304,305,0,307,308,0,0,0
0,304,305,0,307,344,0,0,304
0,304,305,0,307,344,0,0,307
0,304,305,0,307,346,0,0,348
0,304,305,0,307,346,0,0,349
0,304,305,301,310,305,304,305,305
0,304,305,301,310,305,304,305,347
0,304,305,301,310,305,307,344,344
0,304,305,301,310,305,307,344,350
0,304,305,301,310,305,310,305,305
0,304,305,301,310,305,310,305,352
0,304,305,301,310,347,304,305,350
0,304,305,301,310,347,304,305,352
0,304,305,301,310,350,304,305,350
0,304,305,301,310,352,304,305,350
0,304,305,301,310,352,307,344,350
0,304,305,302,310,305,305,305,305
0,304,305,302,310,305,305,305,347
0,304,305,302,310,305,308,344,344
0,304,305,302,310,305,347,347,350
0,304,305,302,310,305,350,305,347
0,304,305,302,310,350,308,344,350
0,304,305,302,310,352,305,305,350
0,304,305,302,310,352,347,350,305
0,304,306,0,304,306,0,307,309
0,304,306,0,304,306,301,310,311
0,304,306,0,304,306,302,310,311
0,304,306,0,307,309,0,0,0
0,304,306,0,307,309,0,301,303
0,304,306,301,310,311,304,305,305
0,304,306,301,310,311,304,347,305
0,304,306,301,310,311,310,305,305
0,304,306,301,310,311,310,305,352
0,304,306,302,310,311,305,305,305
0,304,306,302,310,311,305,350,347
0,304,306,302,310,311,305,352,350
0,304,306,302,310,311,347,305,350
0,304,306,302,310,311,347,347,305
0,304,306,302,310,311,350,305,347
0,304,306,302,310,311,350,347,347
0,304,311,0,307,308,0,0,0
0,304,311,0,307,344,0,0,307
0,304,343,0,307,309,0,0,0
0,304,347,0,304,305,0,304,305
0,304,347,0,304,305,0,307,308
0,304,347,0,304,305,0,307,344
0,304,347,0,304,305,0,307,346
0,304,347,0,304,347,0,307,308
0,304,347,0,304,347,0,307,344
0,304,347,0,304,350,0,304,305
0,304,347,0,304,350,0,304,350
0,304,347,0,304,350,0,307,308
0,304,347,0,304,350,302,310,305
0,304,347,0,307,308,0,0,0
0,304,347,0,307,344,0,0,304
0,304,347,0,307,344,0,0,307
0,304,347,0,307,346,0,0,349
0,304,347,301,310,305,304,305,347
0,304,347,301,310,305,304,347,347
0,304,347,301,310,347,304,305,305
0,304,347,302,310,347,347,305,347
0,304,347,302,310,350,350,347,305
0,304,350,0,304,305,0,307,308
0,304,350,0,304,305,0,307,344
0,304,350,0,304,350,0,307,308
0,304,350,0,304,350,0,307,344
0,304,350,0,304,352,0,304,347
0,304,350,0,307,308,0,0,0
0,304,350,0,307,344,0,0,304
0,304,350,0,307,344,0,0,307
0,304,350,302,310,305,347,305,352
0,304,352,0,304,347,0,307,308
0,304,352,0,307,308,0,0,0
0,304,352,0,307,344,0,0,307
0,304,352,0,307,346,0,0,349
0,307,308,0,0,0,0,0,0
0,307,308,0,0,0,0,0,301
0,307,308,0,0,0,0,0,345
0,307,308,0,0,0,0,301,302
0,307,308,0,0,0,0,345,0
0,307,308,0,0,0,301,302,302
0,307,308,0,0,301,302,302,310
0,307,308,0,301,302,301,310,305
0,307,308,0,301,302,301,310,350
0,307,308,0,301,302,302,310,305
0,307,308,0,301,302,302,310,347
0,307,308,0,301,302,302,310,350
0,307,308,301,302,302,310,305,305
0,307,308,301,302,302,310,347,350
0,307,308,301,302,303,310,305,311
0,307,308,301,303,0,304,306,0
0,307,309,0,0,0,0,0,0
0,307,309,0,0,0,0,301,302
0,307,309,0,0,0,0,301,303
0,307,309,0,0,0,301,302,302
0,307,309,0,0,0,303,0,301
0,307,309,0,0,301,301,302,310
0,307,309,0,0,301,302,302,310
0,307,309,0,301,303,301,310,311
0,307,309,0,301,303,302,310,311
0,307,309,301,303,0,304,311,302
0,307,309,301,303,0,310,311,302
0,307,344,0,0,304,0,0,304
0,307,344,0,0,304,0,0,307
0,307,344,0,0,307,0,0,0
0,307,344,0,0,307,0,0,301
0,307,344,0,0,307,0,301,303
0,307,344,0,0,307,303,0,0
0,307,346,0,0,348,0,0,348
0,307,346,0,0,348,0,0,349
0,307,346,0,0,349,0,0,0
0,307,346,0,0,349,0,0,345
0,345,0,0,348,0,0,348,0
0,345,0,0,348,0,301,351,303
0,345,0,0,348,0,302,351,302
0,345,0,301,351,302,307,308,346
0,345,0,301,351,303,304,305,306
0,345,0,301,351,303,307,346,309
0,345,0,302,348,302,305,305,305
0,345,0,302,348,302,305,347,305
0,345,0,302,348,302,347,305,350
0,345,0,302,351,302,305,305,305
0,345,0,302,351,302,305,347,305
0,345,0,302,351,302,305,347,347
0,345,0,302,351,302,308,308,346
0,345,0,302,351,302,308,346,308
0,345,0,302,351,302,346,308,308
0,345,0,302,351,303,346,308,309
0,348,0,0,348,0,0,349,0
0,348,0,0,348,0,301,351,303
0,348,0,0,348,0,302,351,302
0,348,0,0,349,0,0,0,0
0,348,0,0,349,0,0,345,0
0,348,0,301,351,303,304,305,306
0,348,0,301,351,303,304,347,306
0,348,0,302,351,302,305,305,305
0,348,0,302,351,302,305,305,347
0,348,0,302,351,302,305,350,347
0,348,0,302,351,302,347,305,350
0,348,0,302,351,302,347,347,305
0,348,0,302,351,302,347,352,305
0,348,0,302,351,302,350,305,347
0,349,0,0,0,0,0,0,0
0,349,0,0,0,0,0,301,302
0,349,0,0,0,0,0,345,0
0,349,0,0,0,0,301,302,302
0,349,0,0,0,345,302,302,351
0,349,0,0,345,0,301,351,303
0,349,0,0,345,0,302,348,302
0,349,0,0,345,0,302,351,302
0,349,0,345,0,0,351,302,302
301,302,302,304,305,305,304,305,305
301,302,302,304,305,305,304,347,350
301,302,302,304,305,305,307,308,308
301,302,302,304,305,305,310,305,305
301,302,302,304,305,347,307,308,308
301,302,302,304,305,350,304,305,347
301,302,302,304,305,350,307,308,308
301,302,302,304,347,305,307,308,308
301,302,302,304,347,305,310,347,305
301,302,302,304,347,347,304,347,305
301,302,302,304,347,350,304,350,347
301,302,302,304,347,350,304,350,352
301,302,302,304,350,347,304,352,350
301,302,302,304,350,350,304,305,347
301,302,302,307,308,308,0,0,0
301,302,302,307,308,344,0,0,307
301,302,302,307,308,346,0,0,349
301,302,302,310,305,305,305,305,305
301,302,302,310,305,305,305,305,343
301,302,302,310,305,305,305,305,347
301,302,302,310,305,305,305,347,305
301,302,302,310,305,305,305,350,305
301,302,302,310,305,305,308,344,305
301,302,302,310,305,305,344,305,305
301,302,302,310,305,347,305,352,347
301,302,302,310,305,347,308,344,347
301,302,302,310,305,350,350,350,305
301,302,302,310,347,305,350,347,343
301,302,302,310,347,350,308,344,347
301,302,302,310,350,305,350,350,347
301,302,302,310,350,347,347,350,343
301,302,302,310,350,352,344,350,350
301,302,303,304,305,306,304,305,306
301,302,303,304,305,306,310,305,311
301,302,303,304,347,306,304,350,306
301,302,303,310,305,311,305,305,305
301,302,303,310,305,311,305,343,308
301,302,303,310,305,311,305,347,347
301,302,303,310,305,311,305,350,305
301,302,303,310,305,311,305,350,352
301,302,303,310,305,311,308,344,305
301,302,303,310,305,311,344,305,343
301,302,303,310,305,311,344,352,343
301,302,303,310,305,311,347,350,305
301,302,303,310,347,311,305,343,308
301,302,303,310,347,311,308,344,347
301,302,303,310,347,311,347,305,347
301,302,303,310,350,311,305,347,305
301,302,310,304,305,305,304,305,305
301,302,310,304,305,305,304,305,352
301,302,310,304,305,305,307,308,344
301,302,310,304,305,347,304,305,350
301,302,310,304,305,347,307,308,344
301,302,310,304,305,350,304,305,352
301,302,310,304,305,350,307,308,344
301,302,310,304,347,350,304,305,305
301,302,310,304,350,347,304,350,352
301,302,310,304,350,350,304,305,350
301,302,310,304,350,352,307,308,344
301,302,310,307,308,308,0,0,0
301,302,310,307,308,344,0,0,304
301,302,310,307,308,344,0,0,307
301,302,310,307,344,343,0,307,309
301,302,310,310,305,305,305,305,305
301,302,310,310,305,305,305,350,350
301,302,310,310,305,305,344,305,305
301,302,310,310,305,350,352,350,347
301,302,310,310,305,352,344,350,305
301,302,310,310,347,347,305,352,305
301,302,310,310,347,347,344,305,352
301,302,310,310,347,347,350,305,352
301,302,348,310,305,305,305,305,305
301,302,348,310,305,305,344,305,305
301,302,348,310,305,347,305,350,347
301,302,348,310,347,305,344,347,352
301,302,351,304,305,305,304,305,305
301,302,351,304,305,305,307,308,346
301,302,351,304,305,347,307,308,346
301,302,351,304,305,350,304,305,352
301,302,351,304,347,347,304,347,347
301,302,351,307,308,308,0,0,0
301,302,351,307,308,346,0,0,349
301,302,351,307,346,308,0,349,0
301,302,351,310,305,305,305,305,305
301,302,351,310,305,305,305,350,347
301,302,351,310,305,305,344,305,305
301,302,351,310,347,352,344,347,347
301,303,0,304,306,0,304,306,0
301,303,0,304,306,0,310,311,302
301,303,0,304,306,0,310,311,303
301,303,0,304,311,302,307,308,343
301,303,0,304,311,302,307,344,343
301,303,0,310,306,0,343,309,0
301,303,0,310,311,302,305,305,305
301,303,0,310,311,302,308,344,343
301,303,0,310,311,302,343,308,308
301,303,0,310,311,302,344,343,308
301,303,0,310,311,302,347,305,347
301,303,0,310,311,302,347,347,305
301,303,0,310,311,302,347,347,352
301,303,0,310,311,302,350,350,305
301,303,0,310,311,303,305,305,306
301,303,0,310,311,303,305,305,311
301,303,0,310,311,303,305,350,306
301,303,0,310,311,303,308,344,306
301,303,0,310,311,303,343,308,309
301,303,0,310,311,303,344,343,309
301,303,0,310,311,303,347,305,306
301,303,0,310,311,303,350,350,311
301,310,305,304,305,305,304,305,305
301,310,305,304,305,305,304,305,347
301,310,305,304,305,305,307,344,305
301,310,305,304,305,305,307,344,344
301,310,305,304,305,305,310,305,305
301,310,305,304,305,305,310,352,347
301,310,305,304,305,347,304,305,305
301,310,305,304,305,347,304,305,347
301,310,305,304,305,347,304,305,350
301,310,305,304,305,347,304,347,305
301,310,305,304,305,347,310,305,347
301,310,305,304,305,350,304,305,352
301,310,305,304,305,350,307,344,305
301,310,305,304,305,350,307,344,350
301,310,305,304,305,350,310,305,305
301,310,305,304,305,350,310,352,350
301,310,305,304,305,352,310,350,347
301,310,305,304,347,347,304,305,305
301,310,305,304,347,347,304,350,305
301,310,305,304,347,350,310,347,350
301,310,305,304,352,350,307,344,305
301,310,305,307,344,305,0,307,308
301,310,305,307,344,344,0,304,305
301,310,305,307,344,350,0,304,305
301,310,305,307,344,350,0,307,308
301,310,305,310,305,305,305,305,305
301,310,305,310,305,305,305,305,347
301,310,305,310,305,305,305,347,350
301,310,305,310,305,305,347,347,347
301,310,305,310,305,347,305,305,347
301,310,305,310,305,347,305,305,352
301,310,305,310,305,347,305,347,350
301,310,305,310,305,350,352,350,347
301,310,305,310,305,352,350,352,347
301,310,311,304,305,305,304,305,305
301,310,311,304,305,305,307,344,343
301,310,311,304,305,305,310,305,305
301,310,311,304,305,305,310,352,305
301,310,311,304,305,350,310,352,305
301,310,311,304,343,308,307,309,0
301,310,311,304,347,305,304,347,347
301,310,311,304,347,305,304,350,305
301,310,311,304,347,305,307,344,343
301,310,311,304,347,305,310,305,347
301,310,311,307,308,344,0,0,307
301,310,311,307,344,343,0,307,309
301,310,311,310,305,305,305,305,305
301,310,311,310,305,305,305,347,305
301,310,311,310,305,305,305,347,347
301,310,311,310,305,352,347,352,347
301,310,311,310,350,350,350,350,352
301,310,347,304,305,305,307,344,350
301,310,347,304,305,350,304,347,347
301,310,347,304,305,352,304,305,347
301,310,347,304,305,352,304,347,352
301,310,347,304,350,305,304,305,347
301,310,347,307,344,305,0,307,308
301,310,347,307,344,347,0,307,308
301,310,350,304,305,347,310,350,305
301,310,350,304,305,350,304,305,347
301,310,350,304,350,350,307,344,347
301,310,352,304,305,350,307,344,344
301,310,352,304,305,350,307,344,350
301,310,352,307,344,350,0,304,305
301,351,302,307,308,346,0,0,349
301,351,303,304,305,306,304,305,306
301,351,303,304,305,306,307,346,309
301,351,303,304,305,306,310,305,311
301,351,303,304,305,306,310,347,311
301,351,303,304,305,306,310,352,311
301,351,303,304,347,306,304,305,306
301,351,303,307,346,309,0,349,0
302,302,302,308,308,344,0,0,307
302,302,302,308,308,346,0,0,349
302,302,302,343,308,308,309,0,0
302,302,302,346,308,308,349,0,0
302,302,303,305,305,306,305,305,306
302,302,303,305,305,306,305,305,311
302,302,303,305,305,306,308,308,309
302,302,303,305,305,306,347,305,306
302,302,303,305,305,306,347,350,306
302,302,303,305,305,311,305,305,305
302,302,303,305,305,311,305,305,343
302,302,303,305,305,311,305,343,308
302,302,303,305,305,311,305,347,305
302,302,303,305,305,311,344,305,305
302,302,303,305,305,311,347,305,305
302,302,303,305,305,311,350,305,305
302,302,303,305,347,311,344,347,305
302,302,303,305,347,311,352,347,350
302,302,303,305,350,311,350,305,347
302,302,303,308,308,309,0,0,0
302,302,303,343,308,309,309,0,0
302,302,303,346,308,309,349,0,0
302,302,303,347,305,306,308,308,309
302,302,303,347,305,306,347,305,311
302,302,303,347,305,306,350,305,306
302,302,303,347,305,311,347,343,308
302,302,303,347,350,306,347,347,306
302,302,303,347,350,306,350,347,306
302,302,303,347,350,306,350,352,306
302,302,303,347,350,311,344,347,350
302,302,303,350,305,311,350,347,305
302,302,303,350,347,306,352,350,306
302,302,303,350,347,311,350,343,308
302,302,303,350,350,306,350,305,306
302,302,303,350,352,311,350,350,343
302,302,310,305,305,305,305,305,305
302,302,310,305,305,305,308,308,344
302,302,310,305,347,347,308,308,344
302,302,310,305,350,305,305,347,350
302,302,310,305,350,350,308,308,344
302,302,310,308,308,308,0,0,0
302,302,310,308,308,344,0,0,307
302,302,310,308,344,305,0,307,308
302,302,310,308,344,343,0,307,309
302,302,310,308,344,347,0,307,308
302,302,310,308,344,350,0,307,308
302,302,310,347,347,305,347,305,350
302,302,310,347,350,347,350,352,350
302,302,310,350,347,305,352,350,305
302,302,310,350,347,305,352,350,352
302,302,310,350,350,305,305,347,347
302,302,351,305,305,305,305,305,305
302,302,351,305,305,305,308,308,346
302,302,351,308,308,308,0,0,0
302,302,351,308,308,346,0,0,349
302,302,351,308,346,308,0,349,0
302,302,351,347,305,347,308,308,346
302,302,351,347,350,305,350,347,347
302,302,351,350,347,305,352,350,305
302,303,0,305,306,0,305,306,0
302,303,0,305,306,0,305,311,302
302,303,0,305,306,0,305,311,303
302,303,0,305,306,0,308,309,0
302,303,0,305,306,0,347,306,0
302,303,0,305,306,0,350,306,0
302,303,0,305,311,302,305,305,305
302,303,0,305,311,302,305,305,343
302,303,0,305,311,302,305,343,308
302,303,0,305,311,302,343,308,308
302,303,0,305,311,302,344,305,343
302,303,0,305,311,302,350,305,305
302,303,0,305,311,302,352,343,308
302,303,0,305,311,303,305,305,306
302,303,0,305,311,303,305,305,311
302,303,0,305,311,303,305,343,309
302,303,0,305,311,303,347,305,306
302,303,0,305,311,303,347,347,306
302,303,0,305,311,303,347,347,311
302,303,0,305,311,303,350,305,306
302,303,0,305,311,303,350,343,309
302,303,0,305,311,303,350,352,311
302,303,0,308,309,0,0,0,0
302,303,0,343,306,0,307,309,0
302,303,0,343,309,0,309,0,0
302,303,0,346,309,0,349,0,0
302,303,0,347,306,0,305,306,0
302,303,0,347,306,0,308,309,0
